userId,movieId,rating
700,778,3.5
700,780,2.0
700,784,2.5
700,788,2.0
700,801,3.5
700,810,1.5
700,837,3.5
700,839,3.0
700,841,3.0
700,858,4.0
700,899,4.5
700,902,2.0
700,912,2.5
700,914,4.5
700,915,3.5
700,919,3.0
700,923,4.0
700,924,4.0
700,943,4.0
700,953,2.0
700,1007,3.0
700,1012,2.0
700,1015,2.0
700,1020,2.0
700,1021,2.5
700,1022,3.0
700,1025,3.5
700,1028,3.0
700,1029,3.5
700,1030,3.0
700,1031,2.5
700,1032,3.0
700,1033,3.0
700,1034,2.5
700,1036,3.0
700,1037,3.0
700,1042,2.5
700,1057,4.5
700,1060,1.0
700,1064,1.0
700,1073,5.0
700,1077,3.5
700,1079,3.0
700,1084,3.5
700,1088,3.5
700,1091,3.0
700,1097,2.0
700,1126,4.5
700,1127,3.5
700,1136,4.5
700,1175,3.0
700,1186,0.5
700,1196,4.0
700,1197,5.0
700,1198,4.0
700,1199,5.0
700,1200,2.0
700,1206,5.0
700,1210,4.5
700,1212,4.0
700,1213,2.0
700,1214,2.5
700,1217,4.0
700,1219,4.0
700,1220,2.5
700,1230,5.0
700,1235,5.0
700,1240,3.0
700,1244,5.0
700,1246,2.5
700,1247,3.5
700,1248,3.0
700,1251,4.0
700,1258,3.5
700,1259,3.0
700,1263,5.0
700,1265,4.0
700,1270,4.5
700,1271,4.0
700,1274,3.5
700,1278,4.0
700,1282,2.5
700,1285,5.0
700,1288,4.5
700,1291,4.0
700,1292,3.0
700,1296,1.5
700,1299,1.0
700,1302,2.0
700,1307,2.5
700,1321,2.0
700,1327,2.0
700,1333,4.0
700,1342,2.5
700,1345,4.0
700,1347,3.5
700,1348,2.5
700,1356,4.0
700,1367,2.0
700,1370,3.0
700,1371,3.5
700,1380,3.5
700,1381,1.5
700,1391,2.0
700,1393,3.5
700,1394,2.5
700,1405,2.0
700,1407,3.0
700,1409,1.0
700,1449,4.0
700,1461,2.5
700,1476,1.5
700,1485,3.5
700,1499,2.0
700,1517,3.0
700,1551,1.5
700,1552,1.0
700,1569,2.5
700,1573,2.5
700,1584,2.0
700,1586,1.0
700,1602,2.0
700,1608,2.5
700,1614,3.0
700,1617,3.0
700,1639,2.5
700,1644,2.0
700,1673,3.5
700,1674,3.0
700,1676,0.5
700,1678,3.5
700,1682,3.5
700,1693,1.0
700,1701,4.0
700,1707,3.0
700,1711,1.0
700,1717,2.5
700,1721,3.0
700,1732,3.5
700,1735,2.5
700,1772,2.0
700,1784,3.0
700,1799,4.5
700,1801,2.5
700,1835,2.0
700,1895,2.5
700,1917,2.0
700,1921,3.5
700,1923,3.0
700,1954,2.0
700,1961,3.5
700,1962,2.0
700,1963,3.5
700,1967,5.0
700,1991,2.0
700,1994,3.0
700,2005,4.5
700,2010,4.0
700,2011,4.5
700,2012,4.5
700,2013,3.5
700,2014,3.0
700,2015,3.5
700,2017,4.0
700,2018,3.0
700,2021,3.0
700,2026,2.0
700,2036,2.0
700,2042,2.5
700,2043,3.0
700,2054,3.0
700,2059,3.0
700,2060,4.0
700,2065,4.5
700,2077,2.5
700,2078,3.5
700,2080,3.0
700,2081,4.0
700,2084,3.5
700,2085,3.0
700,2087,3.0
700,2088,3.5
700,2089,3.0
700,2096,3.0
700,2107,3.0
700,2109,3.5
700,2115,3.5
700,2122,3.0
700,2123,3.0
700,2124,4.0
700,2125,3.0
700,2133,4.0
700,2134,3.5
700,2135,4.0
700,2136,3.5
700,2137,4.0
700,2139,4.0
700,2140,4.5
700,2141,3.5
700,2142,3.5
700,2144,4.5
700,2145,3.5
700,2160,3.5
700,2161,3.5
700,2162,3.5
700,2167,1.5
700,2174,4.5
700,2193,5.0
700,2266,3.5
700,2268,3.0
700,2273,1.0
700,2279,2.5
700,2282,4.0
700,2290,3.5
700,2291,4.5
700,2294,2.5
700,2297,3.5
700,2300,4.5
700,2302,3.0
700,2303,5.0
700,2313,4.0
700,2318,2.5
700,2321,4.0
700,2324,4.5
700,2325,3.5
700,2329,4.0
700,2335,3.0
700,2340,3.5
700,2355,3.0
700,2369,2.5
700,2384,1.5
700,2405,3.5
700,2406,3.5
700,2407,4.0
700,2408,3.0
700,2409,3.0
700,2410,3.0
700,2411,3.0
700,2412,3.0
700,2413,2.5
700,2416,2.0
700,2420,4.0
700,2421,3.5
700,2423,3.5
700,2424,1.0
700,2427,1.0
700,2428,1.5
700,2431,2.5
700,2445,2.5
700,2455,2.0
700,2459,3.0
700,2470,3.0
700,2485,1.5
700,2496,4.0
700,2500,1.0
700,2502,4.5
700,2506,3.5
700,2513,3.5
700,2527,3.0
700,2529,2.5
700,2530,2.0
700,2541,1.0
700,2571,3.0
700,2572,3.0
700,2580,3.0
700,2581,1.5
700,2594,3.0
700,2596,2.0
700,2606,2.0
700,2616,2.5
700,2617,2.5
700,2628,1.0
700,2640,3.5
700,2642,3.5
700,2657,4.5
700,2672,3.5
700,2683,2.5
700,2690,4.0
700,2692,3.5
700,2699,2.5
700,2700,3.5
700,2701,2.0
700,2706,1.5
700,2712,3.0
700,2716,4.5
700,2717,4.0
700,2718,2.5
700,2723,3.5
700,2724,1.5
700,2746,3.5
700,2750,3.5
700,2759,2.5
700,2762,3.5
700,2788,4.0
700,2791,3.5
700,2794,2.0
700,2795,3.5
700,2797,4.0
700,2798,2.5
700,2799,1.5
700,2800,2.5
700,2804,3.0
700,2806,1.5
700,2840,1.0
700,2846,3.5
700,2858,4.5
700,2863,3.0
700,2881,2.5
700,2888,1.5
700,2907,3.0
700,2915,3.0
700,2916,2.0
700,2918,4.0
700,2926,4.0
700,2936,5.0
700,2937,4.5
700,2946,3.5
700,2953,3.0
700,2959,4.5
700,2968,5.0
700,2973,3.5
700,2985,2.0
700,2987,3.0
700,2997,4.5
700,3000,4.0
700,3004,2.5
700,3007,4.5
700,3052,3.5
700,3072,2.5
700,3077,4.0
700,3081,3.0
700,3083,4.0
700,3093,3.5
700,3099,1.0
700,3108,5.0
700,3114,2.0
700,3147,3.0
700,3157,3.0
700,3160,3.5
700,3174,3.0
700,3186,4.0
700,3243,3.0
700,3247,2.0
700,3248,1.0
700,3250,2.5
700,3255,2.5
700,3256,2.5
700,3259,2.5
700,3269,2.5
700,3271,2.0
700,3274,3.5
700,3360,1.0
700,3388,3.5
700,3408,2.0
700,3409,2.5
700,3438,4.0
700,3439,3.0
700,3450,2.5
700,3461,2.0
700,3466,2.5
700,3471,4.0
700,3476,0.5
700,3478,3.0
700,3481,3.0
700,3499,3.5
700,3503,2.0
700,3504,2.0
700,3524,4.0
700,3535,3.5
700,3591,2.5
700,3608,4.0
700,3671,4.0
700,3744,1.0
700,3752,3.5
700,3753,1.0
700,3785,2.0
700,3793,3.0
700,3812,4.0
700,3814,5.0
700,3821,1.0
700,3825,1.0
700,3826,1.0
700,3852,3.0
700,3863,2.0
700,3868,2.5
700,3882,2.0
700,3897,3.5
700,3910,3.5
700,3911,4.5
700,3949,3.5
700,3964,2.5
700,3968,4.0
700,3979,3.5
700,3988,2.5
700,3994,2.0
700,3996,2.0
700,4023,1.0
700,4025,2.0
700,4027,4.0
700,4039,2.5
700,4069,2.5
700,4109,3.5
700,4128,4.0
700,4178,2.5
700,4205,3.5
700,4226,4.0
700,4232,3.5
700,4235,3.0
700,4239,4.0
700,4246,4.0
700,4275,3.0
700,4280,4.0
700,4306,3.5
700,4308,4.0
700,4310,2.0
700,4317,3.5
700,4321,3.0
700,4340,2.5
700,4361,4.5
700,4370,3.5
700,4380,3.0
700,4409,3.0
700,4419,4.0
700,4447,2.5
700,4467,5.0
700,4476,1.0
700,4558,3.0
700,4571,4.0
700,4587,2.5
700,4621,2.0
700,4639,2.0
700,4641,4.0
700,4642,5.0
700,4643,2.0
700,4676,3.5
700,4677,2.5
700,4679,3.5
700,4713,2.0
700,4718,1.5
700,4720,3.0
700,4734,2.5
700,4744,0.5
700,4748,1.0
700,4787,3.0
700,4814,1.0
700,4816,4.5
700,4857,1.0
700,4873,4.0
700,4886,3.0
700,4890,3.0
700,4896,4.0
700,4963,1.0
700,4973,4.0
700,4975,3.5
700,4993,5.0
700,4995,3.0
700,5060,5.0
700,5064,1.5
700,5076,2.5
700,5096,1.5
700,5128,2.5
700,5135,1.0
700,5171,1.5
700,5225,3.5
700,5283,2.0
700,5339,3.5
700,5349,3.5
700,5378,1.0
700,5380,4.0
700,5437,3.0
700,5459,2.5
700,5481,2.5
700,5508,4.0
700,5528,3.0
700,5540,3.5
700,5569,3.0
700,5585,3.0
700,5617,4.0
700,5618,5.0
700,5669,3.5
700,5673,3.0
700,5679,3.5
700,5816,4.0
700,5878,4.5
700,5879,0.5
700,5902,5.0
700,5943,3.0
700,5945,0.5
700,5952,5.0
700,5956,2.5
700,5970,3.0
700,5971,4.5
700,5991,4.0
700,5992,1.0
700,6003,3.0
700,6100,4.0
700,6155,2.5
700,6242,3.5
700,6319,3.0
700,6350,4.5
700,6377,4.0
700,6502,3.0
700,6509,4.0
700,6538,3.0
700,6558,3.5
700,6559,3.0
700,6584,2.5
700,6620,3.0
700,6643,2.5
700,6659,3.0
700,6724,3.0
700,6750,3.5
700,6773,4.0
700,6807,5.0
700,6874,4.5
700,6978,2.0
700,6993,3.5
700,7004,3.0
700,7022,4.5
700,7084,3.5
700,7117,3.5
700,7147,3.5
700,7153,5.0
700,7160,3.5
700,7161,1.0
700,7247,3.5
700,7255,0.5
700,7293,3.0
700,7318,0.5
700,7323,2.5
700,7361,5.0
700,7395,1.5
700,7438,4.5
700,7444,3.0
700,7451,3.5
700,7566,4.0
700,7934,3.5
700,7983,4.0
700,8169,3.5
700,8261,4.5
700,8360,3.0
700,8368,4.0
700,8376,3.0
700,8464,3.0
700,8492,3.0
700,8507,3.5
700,8533,3.0
700,8633,4.0
700,8636,3.0
700,8644,0.5
700,8665,0.5
700,8874,4.5
700,8910,5.0
700,8947,2.5
700,8949,3.5
700,8970,2.0
700,8972,1.0
700,8973,1.5
700,8981,3.5
700,8984,1.0
700,25905,3.5
700,25923,3.5
700,25947,5.0
700,26084,3.5
700,26133,2.5
700,26258,5.0
700,26326,5.0
700,26614,0.5
700,26662,4.5
700,26680,4.0
700,26712,4.0
700,27020,3.0
700,27563,4.5
700,27611,1.0
700,27731,5.0
700,27879,4.0
700,30749,2.0
700,30793,3.0
700,30810,5.0
700,30812,4.0
700,30825,3.0
700,30894,3.0
700,31658,5.0
700,32291,3.5
700,32296,1.5
700,32456,4.5
700,32587,2.0
700,33493,1.0
700,33679,2.0
700,33794,2.5
700,34072,4.0
700,35836,1.5
700,36401,3.5
700,37729,3.0
700,37857,3.0
700,38886,4.5
700,39435,2.5
700,39444,1.0
700,40629,2.0
700,40815,4.0
700,41285,4.0
700,41566,1.0
700,44191,0.5
700,45028,3.0
700,45081,2.0
700,45186,3.0
700,45440,2.0
700,45722,4.0
700,46578,4.5
700,46664,2.5
700,46723,2.5
700,46967,3.5
700,46976,4.0
700,48082,3.5
700,48385,4.5
700,48394,4.5
700,48774,4.0
700,48783,1.0
700,49530,1.0
700,50658,4.0
700,50740,4.0
700,52435,4.0
700,52767,4.0
700,53024,3.0
700,53125,4.0
700,53322,1.0
700,53953,2.0
700,54286,1.0
700,55052,1.5
700,55247,1.5
700,55830,4.0
700,56775,0.5
700,58559,3.5
700,59131,3.5
700,59725,2.5
700,64839,3.0
700,66097,4.0
701,1,4.0
701,47,4.0
701,50,5.0
701,318,5.0
701,527,5.0
701,858,5.0
701,904,5.0
701,908,4.5
701,912,4.0
701,953,4.5
701,1136,4.0
701,1193,4.0
701,1197,5.0
701,1198,4.0
701,1203,5.0
701,1207,4.0
701,1221,4.5
701,1262,4.5
701,1527,4.0
701,1584,3.5
701,1704,4.5
701,1721,4.0
701,1917,4.0
701,2019,4.5
701,2028,5.0
701,2324,5.0
701,2355,4.5
701,2571,5.0
701,2762,4.5
701,2959,5.0
701,3000,4.0
701,3114,3.5
701,3578,4.5
701,4226,5.0
701,4306,4.0
701,4886,5.0
701,4963,4.5
701,4993,5.0
701,4995,4.0
701,5445,4.0
701,5618,5.0
701,5952,5.0
701,5971,4.5
701,5989,4.5
701,6016,4.0
701,6377,5.0
701,7153,5.0
701,7361,4.5
701,8961,5.0
701,31658,5.0
701,33794,4.5
701,44191,4.0
701,46578,3.5
701,48394,4.0
701,48516,5.0
701,48780,4.5
701,49272,4.0
701,50872,5.0
701,54286,4.0
701,59315,5.0
701,60069,5.0
701,63082,4.0
701,67255,4.5
701,68157,4.0
701,68954,5.0
701,70286,4.5
701,72378,4.0
701,72998,4.0
701,74458,4.5
701,74946,4.0
701,76093,5.0
701,78499,4.0
701,79132,5.0
701,80463,4.5
701,80549,4.0
701,81834,4.5
701,81845,4.0
701,88810,4.5
701,89745,4.5
701,91529,4.5
701,95167,4.0
701,99114,4.0
701,106782,4.5
701,109487,5.0
701,112556,4.0
701,112852,4.0
701,115617,4.5
701,116797,4.0
701,122916,3.5
701,122918,4.0
701,134853,5.0
701,141846,4.0
701,152081,4.5
701,166024,5.0
701,168326,4.0
701,170697,4.0
701,170705,5.0
701,172591,4.5
701,174055,4.0
701,176371,4.0
701,177765,4.5
702,2,4.0
702,6,3.0
702,10,3.0
702,11,3.0
702,14,5.0
702,16,3.0
702,19,2.0
702,21,4.0
702,22,3.0
702,25,4.0
702,29,2.0
702,32,3.0
702,34,1.0
702,36,3.0
702,39,5.0
702,45,5.0
702,47,5.0
702,50,5.0
702,52,3.0
702,95,3.0
702,100,3.0
702,110,5.0
702,125,3.0
702,141,4.0
702,144,3.0
702,150,4.0
702,151,4.0
702,153,4.0
702,158,3.0
702,160,3.0
702,161,4.0
702,163,3.0
702,164,4.0
702,165,5.0
702,170,3.0
702,171,3.0
702,172,3.0
702,173,3.0
702,176,4.0
702,185,3.0
702,193,2.0
702,194,2.0
702,198,3.0
702,204,4.0
702,208,3.0
702,215,3.0
702,224,3.0
702,225,3.0
702,229,3.0
702,230,4.0
702,231,2.0
702,235,4.0
702,246,3.0
702,252,3.0
702,253,3.0
702,260,5.0
702,266,4.0
702,280,3.0
702,281,3.0
702,282,2.0
702,288,3.0
702,290,3.0
702,292,3.0
702,293,3.0
702,296,5.0
702,300,5.0
702,315,3.0
702,316,3.0
702,318,5.0
702,329,3.0
702,337,5.0
702,339,3.0
702,344,2.0
702,347,3.0
702,349,4.0
702,350,3.0
702,354,3.0
702,356,3.0
702,357,4.0
702,362,3.0
702,364,4.0
702,367,5.0
702,368,2.0
702,371,3.0
702,373,5.0
702,377,4.0
702,380,3.0
702,410,4.0
702,417,2.0
702,422,3.0
702,428,3.0
702,431,3.0
702,432,1.0
702,434,3.0
702,440,4.0
702,442,3.0
702,448,3.0
702,454,3.0
702,457,5.0
702,471,4.0
702,474,5.0
702,475,5.0
702,480,4.0
702,481,3.0
702,482,3.0
702,494,4.0
702,500,4.0
702,501,2.0
702,508,3.0
702,509,1.0
702,527,5.0
702,529,3.0
702,533,3.0
702,535,1.0
702,539,3.0
702,550,4.0
702,551,4.0
702,553,2.0
702,555,3.0
702,586,1.0
702,587,4.0
702,589,5.0
702,590,3.0
702,592,4.0
702,593,5.0
702,597,2.0
702,608,5.0
702,647,3.0
702,648,4.0
702,733,4.0
702,761,3.0
702,780,4.0
702,786,4.0
702,805,3.0
702,861,4.0
703,1,4.0
703,6,4.0
703,16,4.0
703,17,3.0
703,21,5.0
703,25,4.0
703,28,5.0
703,29,2.0
703,30,4.0
703,32,3.0
703,34,4.0
703,36,4.0
703,39,5.0
703,45,4.0
703,52,1.0
703,53,5.0
703,57,2.0
703,58,3.0
703,62,1.0
703,70,4.0
703,77,4.0
703,82,1.0
703,85,5.0
703,97,4.0
703,99,5.0
703,101,4.0
703,105,1.0
703,108,4.0
703,110,1.0
703,111,5.0
703,112,4.0
703,121,4.0
703,123,3.0
703,125,4.0
703,145,4.0
703,149,2.0
703,153,1.0
703,156,2.0
703,162,5.0
703,163,5.0
703,164,4.0
703,166,4.0
703,172,2.0
703,175,5.0
703,176,4.0
703,184,4.0
703,187,4.0
703,190,3.0
703,193,4.0
703,194,5.0
703,199,5.0
703,205,4.0
703,206,4.0
703,207,4.0
703,214,4.0
703,215,5.0
703,223,3.0
703,232,5.0
703,233,4.0
703,235,4.0
703,246,4.0
703,249,2.0
703,253,3.0
703,260,4.0
703,261,4.0
703,265,2.0
703,269,3.0
703,278,2.0
703,288,4.0
703,290,4.0
703,293,2.0
703,296,5.0
703,299,3.0
703,300,2.0
703,301,4.0
703,302,4.0
703,305,1.0
703,306,4.0
703,307,4.0
703,308,4.0
703,314,3.0
703,319,3.0
703,320,3.0
703,322,4.0
703,326,5.0
703,331,3.0
703,334,5.0
703,339,3.0
703,342,3.0
703,345,3.0
703,346,4.0
703,348,5.0
703,356,3.0
703,357,4.0
703,360,1.0
703,363,4.0
703,369,4.0
703,372,3.0
703,377,5.0
703,380,2.0
703,388,4.0
703,390,5.0
703,412,5.0
703,417,3.0
703,423,4.0
703,426,4.0
703,431,3.0
703,440,4.0
703,441,5.0
703,444,2.0
703,446,4.0
703,457,3.0
703,461,3.0
703,464,3.0
703,471,4.0
703,481,4.0
703,485,1.0
703,492,4.0
703,495,5.0
703,501,5.0
703,502,2.0
703,506,5.0
703,508,4.0
703,509,5.0
703,515,3.0
703,517,2.0
703,523,3.0
703,526,4.0
703,527,3.0
703,532,2.0
703,534,4.0
703,535,5.0
703,537,3.0
703,539,4.0
703,541,3.0
703,549,4.0
703,550,3.0
703,555,4.0
703,556,4.0
703,562,4.0
703,568,3.0
703,574,3.0
703,587,3.0
703,590,3.0
703,592,2.0
703,593,5.0
703,597,3.0
703,599,5.0
703,602,4.0
703,605,3.0
703,608,5.0
703,610,1.0
703,611,3.0
703,612,3.0
703,617,2.0
703,645,3.0
703,648,2.0
703,649,3.0
703,650,1.0
703,674,5.0
703,703,2.0
703,708,3.0
703,714,1.0
703,724,3.0
703,728,4.0
703,735,4.0
703,759,4.0
703,766,4.0
703,778,2.0
703,781,4.0
703,785,3.0
703,800,4.0
703,803,4.0
703,804,2.0
703,835,4.0
703,838,4.0
703,848,1.0
703,849,4.0
703,851,4.0
703,852,1.0
703,858,5.0
703,866,5.0
703,898,5.0
703,899,4.0
703,900,4.0
703,902,4.0
703,903,5.0
703,904,5.0
703,908,4.0
703,909,4.0
703,910,4.0
703,912,5.0
703,913,5.0
703,914,5.0
703,915,4.0
703,916,3.0
703,919,5.0
703,920,4.0
703,923,5.0
703,924,5.0
703,926,5.0
703,928,4.0
703,930,4.0
703,931,5.0
703,933,4.0
703,942,5.0
703,945,4.0
703,947,5.0
703,948,4.0
703,949,4.0
703,952,4.0
703,955,5.0
703,968,5.0
703,969,5.0
703,988,3.0
703,994,5.0
703,1028,4.0
703,1036,4.0
703,1041,5.0
703,1042,3.0
703,1050,4.0
703,1051,4.0
703,1053,3.0
703,1056,4.0
703,1057,3.0
703,1060,4.0
703,1061,3.0
703,1073,3.0
703,1077,4.0
703,1078,2.0
703,1079,4.0
703,1080,4.0
703,1081,3.0
703,1086,4.0
703,1089,5.0
703,1092,3.0
703,1093,2.0
703,1096,3.0
703,1097,4.0
703,1100,1.0
703,1101,1.0
703,1103,5.0
703,1104,5.0
703,1112,5.0
703,1119,3.0
703,1120,2.0
703,1124,3.0
703,1127,1.0
703,1128,1.0
703,1129,4.0
703,1130,2.0
703,1135,3.0
703,1150,4.0
703,1171,3.0
703,1172,1.0
703,1173,4.0
703,1176,5.0
703,1177,4.0
703,1179,5.0
703,1183,4.0
703,1185,4.0
703,1186,4.0
703,1188,4.0
703,1189,4.0
703,1190,4.0
703,1191,4.0
703,1192,4.0
703,1193,4.0
703,1196,3.0
703,1197,3.0
703,1198,4.0
703,1199,5.0
703,1200,4.0
703,1201,5.0
703,1202,4.0
703,1206,5.0
703,1208,5.0
703,1210,3.0
703,1211,5.0
703,1213,4.0
703,1214,5.0
703,1217,4.0
703,1218,4.0
703,1219,5.0
703,1220,3.0
703,1221,5.0
703,1222,3.0
703,1224,2.0
703,1225,4.0
703,1227,4.0
703,1228,5.0
703,1230,4.0
703,1233,5.0
703,1234,4.0
703,1235,3.0
703,1236,5.0
703,1237,4.0
703,1240,4.0
703,1244,5.0
703,1246,3.0
703,1247,5.0
703,1248,4.0
703,1252,5.0
703,1254,5.0
703,1258,3.0
703,1260,5.0
703,1261,4.0
703,1263,5.0
703,1264,4.0
703,1265,5.0
703,1267,5.0
703,1270,2.0
703,1271,3.0
703,1273,4.0
703,1274,1.0
703,1278,5.0
703,1279,4.0
703,1280,5.0
703,1283,5.0
703,1284,4.0
703,1285,4.0
703,1287,4.0
703,1289,4.0
703,1290,2.0
703,1291,3.0
703,1292,4.0
703,1295,2.0
703,1296,4.0
703,1298,1.0
703,1299,4.0
703,1300,3.0
703,1304,4.0
703,1306,1.0
703,1307,4.0
703,1310,5.0
703,1312,3.0
703,1320,4.0
703,1321,3.0
703,1332,4.0
703,1333,4.0
703,1339,4.0
703,1343,4.0
703,1344,5.0
703,1345,3.0
703,1346,4.0
703,1349,5.0
703,1350,3.0
703,1351,2.0
703,1354,5.0
703,1358,4.0
703,1367,4.0
703,1374,1.0
703,1376,1.0
703,1377,2.0
703,1378,1.0
703,1380,4.0
703,1387,4.0
703,1391,5.0
703,1394,5.0
703,1397,4.0
703,1406,4.0
703,1407,5.0
703,1409,3.0
703,1413,4.0
703,1414,4.0
703,1415,4.0
703,1419,4.0
703,1428,3.0
703,1437,5.0
703,1449,2.0
703,1454,4.0
703,1457,3.0
703,1466,3.0
703,1475,4.0
703,1480,3.0
703,1484,4.0
703,1497,4.0
703,1498,3.0
703,1500,4.0
703,1513,3.0
703,1514,3.0
703,1517,4.0
703,1533,4.0
703,1537,5.0
703,1541,1.0
703,1549,4.0
703,1554,3.0
703,1569,1.0
703,1573,5.0
703,1580,4.0
703,1585,3.0
703,1589,3.0
703,1594,4.0
703,1596,4.0
703,1611,4.0
703,1612,3.0
703,1613,4.0
703,1617,5.0
703,1625,1.0
703,1627,4.0
703,1635,5.0
703,1639,5.0
703,1641,4.0
703,1645,3.0
703,1648,4.0
703,1649,1.0
703,1653,4.0
703,1663,3.0
703,1673,5.0
703,1674,4.0
703,1676,5.0
703,1680,4.0
703,1682,2.0
703,1684,2.0
703,1690,4.0
703,1695,4.0
703,1699,5.0
703,1701,5.0
703,1704,3.0
703,1711,1.0
703,1717,3.0
703,1719,5.0
703,1721,3.0
703,1729,3.0
703,1732,5.0
703,1733,4.0
703,1735,4.0
703,1747,5.0
703,1748,2.0
703,1754,3.0
703,1759,5.0
703,1769,3.0
703,1805,2.0
703,1809,5.0
703,1816,2.0
703,1836,4.0
703,1844,4.0
703,1845,5.0
703,1856,4.0
703,1860,2.0
703,1875,4.0
703,1883,3.0
703,1884,3.0
703,1885,4.0
703,1904,5.0
703,1910,2.0
703,1912,5.0
703,1914,2.0
703,1916,5.0
703,1922,4.0
703,1923,4.0
703,1945,5.0
703,1946,4.0
703,1947,5.0
703,1948,4.0
703,1953,4.0
703,1954,4.0
703,1955,4.0
703,1956,4.0
703,1957,4.0
703,1958,4.0
703,1959,3.0
703,1960,4.0
703,1964,4.0
703,1966,4.0
703,1982,4.0
703,1994,4.0
703,1997,4.0
703,2000,3.0
703,2001,1.0
703,2003,1.0
703,2008,3.0
703,2011,1.0
703,2014,2.0
703,2019,5.0
703,2020,4.0
703,2022,4.0
703,2023,2.0
703,2024,4.0
703,2028,5.0
703,2053,2.0
703,2057,4.0
703,2064,4.0
703,2065,4.0
703,2066,5.0
703,2068,5.0
703,2070,4.0
703,2073,4.0
703,2074,4.0
703,2076,5.0
703,2100,4.0
703,2104,4.0
703,2110,4.0
703,2111,4.0
703,2114,3.0
703,2115,3.0
703,2117,3.0
703,2118,3.0
703,2130,4.0
703,2131,4.0
703,2135,4.0
703,2144,4.0
703,2145,2.0
703,2150,3.0
703,2155,4.0
703,2159,5.0
703,2160,4.0
703,2165,4.0
703,2166,1.0
703,2167,4.0
703,2171,4.0
703,2174,4.0
703,2177,3.0
703,2194,4.0
703,2203,5.0
703,2240,4.0
703,2243,2.0
703,2245,3.0
703,2247,4.0
703,2248,3.0
703,2256,3.0
703,2262,3.0
703,2271,3.0
703,2278,1.0
703,2283,4.0
703,2289,5.0
703,2290,4.0
703,2291,4.0
703,2303,3.0
703,2304,4.0
703,2312,3.0
703,2314,4.0
703,2318,4.0
703,2329,3.0
703,2334,4.0
703,2336,4.0
703,2337,3.0
703,2344,4.0
703,2346,4.0
703,2349,4.0
703,2351,4.0
703,2352,4.0
703,2356,1.0
703,2359,1.0
703,2369,4.0
703,2377,1.0
703,2390,4.0
703,2395,5.0
703,2396,2.0
703,2405,1.0
703,2406,2.0
703,2407,2.0
703,2413,3.0
703,2417,1.0
703,2420,2.0
703,2421,1.0
703,2422,1.0
703,2424,2.0
703,2427,3.0
703,2428,3.0
703,2431,1.0
703,2435,4.0
703,2439,4.0
703,2443,2.0
703,2455,4.0
703,2463,3.0
703,2469,1.0
703,2470,1.0
703,2474,4.0
703,2485,2.0
703,2488,5.0
703,2500,4.0
703,2504,3.0
703,2512,5.0
703,2517,1.0
703,2524,3.0
703,2528,4.0
703,2529,4.0
703,2530,4.0
703,2531,4.0
703,2532,4.0
703,2533,4.0
703,2539,4.0
703,2540,3.0
703,2544,3.0
703,2551,5.0
703,2558,1.0
703,2567,2.0
703,2570,3.0
703,2571,5.0
703,2572,3.0
703,2575,4.0
703,2577,3.0
703,2580,4.0
703,2581,1.0
703,2586,3.0
703,2593,4.0
703,2598,1.0
703,2599,5.0
703,2600,5.0
703,2605,3.0
703,2609,4.0
703,2616,1.0
703,2617,4.0
703,2620,3.0
703,2628,1.0
703,2629,2.0
703,2630,4.0
703,2633,4.0
703,2640,2.0
703,2641,1.0
703,2671,4.0
703,2677,5.0
703,2682,4.0
703,2683,4.0
703,2686,4.0
703,2690,4.0
703,2692,3.0
703,2702,4.0
703,2706,2.0
703,2707,4.0
703,2708,4.0
703,2710,5.0
703,2712,3.0
703,2716,3.0
703,2717,2.0
703,2719,1.0
703,2723,4.0
703,2724,2.0
703,2725,2.0
703,2726,4.0
703,2727,3.0
703,2729,4.0
703,2730,3.0
703,2731,5.0
703,2734,4.0
703,2735,1.0
703,2739,3.0
703,2745,2.0
703,2747,4.0
703,2762,5.0
703,2763,2.0
703,2772,2.0
703,2779,4.0
703,2797,3.0
703,2802,3.0
703,2813,1.0
703,2819,4.0
703,2829,4.0
703,2840,1.0
703,2841,3.0
703,2844,4.0
703,2858,5.0
703,2859,3.0
703,2865,4.0
703,2866,4.0
703,2867,1.0
703,2872,3.0
703,2875,3.0
703,2877,3.0
703,2883,3.0
703,2885,2.0
703,2890,3.0
703,2891,4.0
703,2892,1.0
703,2901,3.0
703,2902,3.0
703,2908,5.0
703,2912,5.0
703,2915,3.0
703,2916,4.0
703,2917,4.0
703,2918,4.0
703,2919,3.0
703,2925,5.0
703,2926,4.0
703,2929,3.0
703,2932,4.0
703,2935,5.0
703,2936,5.0
703,2940,4.0
703,2941,4.0
703,2944,4.0
703,2947,4.0
703,2948,3.0
703,2949,4.0
703,2951,4.0
703,2956,4.0
703,2959,4.0
703,2961,1.0
703,2966,4.0
703,2967,4.0
703,2968,2.0
703,2971,4.0
703,2972,5.0
703,2973,4.0
703,2976,3.0
703,2985,4.0
703,2986,2.0
703,2987,3.0
703,2988,4.0
703,2989,1.0
703,2991,3.0
703,2993,3.0
703,2997,5.0
703,3002,4.0
703,3004,1.0
703,3006,4.0
703,3007,3.0
703,3018,4.0
703,3019,5.0
703,3035,4.0
703,3046,4.0
703,3055,3.0
703,3060,2.0
703,3067,4.0
703,3070,3.0
703,3079,2.0
703,3081,4.0
703,3083,4.0
703,3090,4.0
703,3091,4.0
703,3098,2.0
